EmployeeID,Age,TotalWorkingYears,MonthlyIncome,OverTime,DistanceFromHome,YearsAtCompany,MonthlyRate,JobInvolvement,JobRole,JobLevel,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,Shift,WorkLifeBalance,PercentSalaryHike,MaritalStatus,Attrition
1287606,33,0.35000000000000003,0.11237493417588204,0,0.25,0.25,0.15988757277655088,1.0,0,0.0,0.4444444444444444,7,6,1.0,0.3333333333333333,0.6666666666666667,0.5714285714285713,1,0
1395052,28,0.125,0.054502369668246446,0,0.0,0.125,0.13800441678377834,0.6666666666666667,0,0.0,0.16666666666666666,0,3,0.6666666666666667,0.3333333333333333,1.0,0.0,1,0
1692699,39,0.225,0.6558715113217483,0,0.3214285714285714,0.1,0.23368801445492873,0.6666666666666667,3,0.5,0.16666666666666666,2,2,0.6666666666666667,0.0,0.6666666666666667,0.7142857142857143,0,0
1691971,46,0.15000000000000002,0.36766719325961034,0,0.8928571428571428,0.05,0.9264003212206383,0.3333333333333333,1,0.25,0.1111111111111111,2,2,0.3333333333333333,0.0,0.6666666666666667,0.2857142857142857,0,0
1048578,40,0.17500000000000002,0.12469720905739864,0,0.03571428571428571,0.1,0.9440273037542662,0.6666666666666667,1,0.0,0.16666666666666666,0,2,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.4285714285714285,1,0
1874111,42,0.25,0.23849394418114797,0,0.42857142857142855,0.0,0.144629592451315,1.0,1,0.25,0.0,0,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4999999999999999,1,0
1083173,35,0.375,0.25028962611901,0,0.03571428571428571,0.17500000000000002,0.8973298534430837,0.6666666666666667,2,0.25,0.38888888888888884,1,7,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.2142857142857143,2,0
1819347,38,0.325,0.08335966298051606,0,0.03571428571428571,0.275,0.20216823930937564,0.6666666666666667,0,0.0,0.5555555555555556,3,8,0.0,1.0,0.6666666666666667,0.1428571428571428,2,0
1645963,34,0.275,0.22838335966298054,0,0.2857142857142857,0.17500000000000002,0.1651877133105802,0.6666666666666667,1,0.25,0.05555555555555555,0,7,1.0,0.3333333333333333,0.3333333333333333,0.4285714285714285,1,0
1174838,37,0.25,0.16872037914691945,0,0.3214285714285714,0.25,0.11636217626982534,0.6666666666666667,2,0.25,0.16666666666666666,0,8,1.0,0.0,0.0,0.2857142857142857,0,0
1751502,39,0.17500000000000002,0.16419167983149027,0,0.6785714285714285,0.05,0.6863681991567958,0.6666666666666667,1,0.25,0.05555555555555555,2,2,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.4999999999999999,2,0
1117560,43,0.17500000000000002,0.07525013164823594,0,0.2857142857142857,0.07500000000000001,0.918851636217627,0.6666666666666667,0,0.0,0.1111111111111111,1,2,0.0,0.0,0.3333333333333333,0.1428571428571428,0,0
1206981,41,0.275,0.3086361242759347,0,0.14285714285714285,0.07500000000000001,0.5394900622364986,1.0,1,0.25,0.1111111111111111,1,2,0.3333333333333333,0.0,0.0,0.0714285714285714,0,0
1711876,41,0.5750000000000001,0.496998420221169,1,0.10714285714285714,0.55,0.9782774543264404,0.6666666666666667,1,0.5,0.7777777777777777,13,5,0.6666666666666667,0.3333333333333333,1.0,0.1428571428571428,2,0
1366196,30,0.225,0.4559241706161138,0,0.3214285714285714,0.17500000000000002,0.025898413973097778,0.6666666666666667,2,0.5,0.38888888888888884,0,2,0.0,0.0,0.6666666666666667,0.2142857142857143,0,0
1347924,26,0.15000000000000002,0.05997893628225382,1,0.6785714285714285,0.125,0.19253162015659506,0.6666666666666667,0,0.0,0.05555555555555555,1,4,1.0,0.0,0.6666666666666667,0.0,1,0
1140520,46,0.325,0.4169036334913112,0,0.7142857142857143,0.225,0.3512547681188516,0.6666666666666667,1,0.25,0.38888888888888884,3,7,1.0,0.3333333333333333,1.0,0.7857142857142857,1,0
1187455,40,0.30000000000000004,0.28983675618746707,0,0.0,0.125,0.2797028709094559,0.6666666666666667,1,0.25,0.16666666666666666,0,3,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.4285714285714285,2,0
1645498,34,0.25,0.3048973143759873,0,0.25,0.25,0.8044167837783578,1.0,1,0.25,0.4444444444444444,4,8,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.7142857142857143,1,0
1382530,58,0.925,0.804739336492891,0,0.03571428571428571,0.4,0.822445292110018,0.6666666666666667,3,0.75,0.5,14,14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7857142857142857,2,0
1682292,35,0.15000000000000002,0.08931016324381255,0,0.7857142857142857,0.125,0.3052399116643244,0.0,1,0.0,0.2222222222222222,0,3,0.3333333333333333,0.3333333333333333,1.0,0.3571428571428571,1,0
1602874,47,0.7000000000000001,0.49099526066350707,1,0.10714285714285714,0.55,0.6897008632804658,0.3333333333333333,2,0.5,0.611111111111111,14,10,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.0714285714285714,2,0
1154770,40,0.375,0.1810953133228015,0,0.39285714285714285,0.17500000000000002,0.34748042561734593,0.6666666666666667,1,0.25,0.2222222222222222,7,7,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.0714285714285714,2,0
1051875,54,0.35000000000000003,0.3077935755660874,0,0.2142857142857143,0.17500000000000002,0.5461553904838385,0.6666666666666667,0,0.25,0.05555555555555555,1,7,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1,0
1834180,31,0.225,0.45434439178515007,0,0.2142857142857143,0.07500000000000001,0.24826340092350932,0.6666666666666667,1,0.5,0.1111111111111111,2,2,0.0,0.6666666666666666,0.6666666666666667,0.2142857142857143,1,0
1564192,28,0.07500000000000001,0.13596629805160612,0,0.0,0.07500000000000001,0.42662116040955633,0.6666666666666667,0,0.0,0.1111111111111111,1,2,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.9999999999999999,1,0
1802154,38,0.5,0.23149025803054243,1,0.03571428571428571,0.1,0.08632804657699256,0.0,0,0.25,0.1111111111111111,0,3,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6428571428571427,1,0
1207662,26,0.125,0.19352290679304898,0,0.3214285714285714,0.125,0.2823127885966673,0.6666666666666667,1,0.25,0.16666666666666666,1,2,0.6666666666666667,0.0,0.6666666666666667,0.1428571428571428,0,0
1072716,58,0.5750000000000001,0.7781990521327015,1,0.5,0.05,0.7841798835575186,0.6666666666666667,3,0.75,0.1111111111111111,2,2,0.0,0.0,0.6666666666666667,0.2142857142857143,1,0
1086016,18,0.0,0.026592943654555022,0,0.4642857142857143,0.0,0.237863882754467,0.6666666666666667,0,0.0,0.0,0,0,0.3333333333333333,0.0,0.0,0.3571428571428571,0,1
1552861,31,0.05,0.10252764612954188,0,0.6071428571428571,0.025,0.779000200762899,1.0,0,0.0,0.0,0,0,1.0,0.0,0.6666666666666667,0.4285714285714285,1,0
1235468,29,0.1,0.069826224328594,1,0.42857142857142855,0.05,0.042682192330857266,0.3333333333333333,0,0.0,0.1111111111111111,2,0,0.0,1.0,0.6666666666666667,0.2857142857142857,2,1
1281331,45,0.25,0.21827277514481305,0,0.03571428571428571,0.2,0.7055209797229471,0.6666666666666667,1,0.25,0.38888888888888884,5,7,0.6666666666666667,0.6666666666666666,1.0,0.7857142857142857,1,0
1220488,36,0.375,0.3134807793575566,1,0.03571428571428571,0.025,0.7018269423810479,0.6666666666666667,0,0.25,0.0,0,0,1.0,0.3333333333333333,0.6666666666666667,0.7857142857142857,1,0
1113271,43,0.17500000000000002,0.2457082675092154,0,0.03571428571428571,0.17500000000000002,0.6886970487853844,0.6666666666666667,1,0.25,0.38888888888888884,7,7,0.0,0.3333333333333333,0.6666666666666667,0.6428571428571427,1,0
1152978,27,0.15000000000000002,0.07214323328067404,1,0.14285714285714285,0.125,0.7119855450712709,0.6666666666666667,1,0.0,0.2222222222222222,0,2,1.0,0.0,0.3333333333333333,0.2142857142857143,0,0
1871070,29,0.275,0.14760400210637178,0,0.6785714285714285,0.275,0.1971090142541658,0.6666666666666667,1,0.0,0.4444444444444444,3,10,1.0,0.0,1.0,0.1428571428571428,1,0
1687721,32,0.1,0.1916271721958926,0,0.3214285714285714,0.0,0.9628990162617949,0.6666666666666667,1,0.25,0.0,0,0,1.0,0.0,1.0,0.1428571428571428,0,0
1031664,42,0.25,0.10147446024223278,0,0.3214285714285714,0.15000000000000002,0.16330054205982733,0.6666666666666667,0,0.0,0.16666666666666666,3,3,0.6666666666666667,0.6666666666666666,0.3333333333333333,0.7857142857142857,1,0
1402268,47,0.17500000000000002,0.05771458662453923,0,0.2857142857142857,0.05,0.13318610720738808,0.6666666666666667,1,0.0,0.1111111111111111,2,0,0.3333333333333333,0.0,0.6666666666666667,0.0714285714285714,0,0
1601963,46,0.30000000000000004,0.3985781990521327,0,0.03571428571428571,0.225,0.7185304155792009,0.6666666666666667,2,0.5,0.4444444444444444,4,7,1.0,0.3333333333333333,0.3333333333333333,0.2142857142857143,2,0
1777794,28,0.07500000000000001,0.08936282253817801,0,0.0,0.07500000000000001,0.3372816703473198,0.6666666666666667,0,0.0,0.1111111111111111,2,2,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.2857142857142857,2,0
1510809,29,0.275,0.2830437072143233,0,0.9999999999999999,0.17500000000000002,0.7648664926721542,0.0,1,0.25,0.0,1,6,1.0,0.6666666666666666,0.6666666666666667,0.4285714285714285,2,0
1676403,42,0.2,0.15581885202738285,0,0.25,0.0,0.46295924513149966,0.6666666666666667,1,0.0,0.0,0,0,1.0,0.0,0.6666666666666667,0.1428571428571428,0,0
1458226,32,0.17500000000000002,0.4685624012638231,1,0.03571428571428571,0.05,0.9673559526199559,0.3333333333333333,1,0.25,0.1111111111111111,2,2,0.6666666666666667,0.0,0.3333333333333333,0.0714285714285714,0,1
1442296,46,0.625,0.6432859399684044,0,0.07142857142857142,0.47500000000000003,0.22666131298935957,1.0,1,0.75,0.9444444444444444,2,8,0.0,0.3333333333333333,0.6666666666666667,0.0714285714285714,2,0
1469297,27,0.225,0.1332806740389679,0,0.7857142857142857,0.225,0.1977113029512146,0.3333333333333333,0,0.25,0.4444444444444444,5,8,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.7142857142857143,1,0
1701157,29,0.025,0.09452343338599264,0,0.17857142857142855,0.025,0.5356354145753864,0.3333333333333333,0,0.0,0.0,0,0,1.0,0.0,0.6666666666666667,0.0,1,0
1141899,43,0.525,0.9680358083201684,0,0.17857142857142855,0.4,0.8209194940774944,0.3333333333333333,3,1.0,0.6666666666666666,6,14,0.0,0.0,0.6666666666666667,0.1428571428571428,1,0
1866815,48,0.7250000000000001,0.9824117956819379,0,0.3214285714285714,0.55,0.46131298935956633,0.3333333333333333,3,1.0,0.5555555555555556,12,9,1.0,0.0,0.6666666666666667,0.0714285714285714,1,0
1329673,29,0.025,0.07530279094260137,1,0.8214285714285714,0.025,0.5082915077293716,0.3333333333333333,0,0.0,0.0,1,0,1.0,0.0,0.3333333333333333,0.9285714285714285,0,1
1775838,46,0.35000000000000003,0.3320168509741969,0,0.3214285714285714,0.2,0.47849829351535833,0.6666666666666667,1,0.5,0.38888888888888884,0,7,0.6666666666666667,1.0,0.6666666666666667,0.7142857142857143,1,0
1575047,27,0.2,0.19826224328593997,0,0.5,0.17500000000000002,0.8733186107207388,0.3333333333333333,0,0.0,0.3333333333333333,7,3,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285713,1,0
1049997,39,0.17500000000000002,0.15234333859926277,0,0.6428571428571428,0.05,0.12234491066050993,0.6666666666666667,0,0.25,0.1111111111111111,2,2,1.0,1.0,0.6666666666666667,0.2142857142857143,2,0
1766213,55,0.47500000000000003,0.08704581358609795,0,0.03571428571428571,0.125,0.2361373218229271,0.3333333333333333,0,0.0,0.1111111111111111,0,4,0.3333333333333333,0.3333333333333333,1.0,0.6428571428571427,1,0
1544113,28,0.025,0.09726171669299633,0,0.07142857142857142,0.025,0.06416382252559727,0.6666666666666667,0,0.0,0.0,0,0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.5714285714285713,1,0
1609966,30,0.025,0.0037914691943127937,0,0.2857142857142857,0.025,0.5591246737602891,0.6666666666666667,0,0.0,0.0,0,0,0.3333333333333333,0.0,0.3333333333333333,0.1428571428571428,0,1
1242148,22,0.025,0.0770405476566614,1,0.2142857142857143,0.025,0.9635816101184501,0.6666666666666667,0,0.0,0.0,0,0,1.0,0.0,0.6666666666666667,0.8571428571428571,0,1
1494882,36,0.25,0.24560294892048448,1,0.3214285714285714,0.25,0.15924513149969885,0.3333333333333333,1,0.25,0.5,1,7,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.1428571428571428,1,0
1450163,31,0.25,0.16787783043707216,0,0.6785714285714285,0.25,0.6637221441477615,0.6666666666666667,1,0.25,0.4444444444444444,0,2,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.0,2,0
1104040,34,0.225,0.45834649815692474,1,0.10714285714285714,0.125,0.8974101586026902,0.6666666666666667,1,0.5,0.16666666666666666,1,0,0.6666666666666667,1.0,0.6666666666666667,0.1428571428571428,1,0
1879233,29,0.275,0.05545023696682464,0,0.2142857142857143,0.07500000000000001,0.6942381047982333,0.6666666666666667,1,0.0,0.1111111111111111,1,2,1.0,0.0,0.6666666666666667,0.2142857142857143,0,0
1878518,37,0.4,0.17245918904686677,1,0.2142857142857143,0.125,0.4615137522585826,0.6666666666666667,0,0.25,0.16666666666666666,0,4,1.0,0.3333333333333333,0.6666666666666667,0.7857142857142857,1,0
1694441,35,0.1,0.19899947340705634,1,0.5357142857142857,0.07500000000000001,0.9353141939369604,0.3333333333333333,2,0.25,0.1111111111111111,0,2,1.0,0.0,0.6666666666666667,0.0,1,0
1608760,45,0.25,0.25787256450763557,0,0.8571428571428571,0.225,0.8750853242320819,0.3333333333333333,2,0.25,0.4444444444444444,3,8,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.1428571428571428,1,0
1357691,36,0.25,0.15150078988941548,0,0.03571428571428571,0.25,0.08548484240112428,0.3333333333333333,0,0.25,0.05555555555555555,0,8,0.3333333333333333,0.0,0.3333333333333333,0.7142857142857143,0,0
1551391,40,0.55,0.8327540810953133,0,0.0,0.47500000000000003,0.6784581409355551,0.6666666666666667,3,0.75,0.38888888888888884,11,16,0.0,0.3333333333333333,0.6666666666666667,0.0,2,0
1419575,26,0.025,0.1013164823591364,1,0.0,0.025,0.5145151575988758,0.3333333333333333,0,0.0,0.0,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1428571428571428,1,0
1620257,48,0.6000000000000001,0.8512374934175883,0,0.75,0.55,0.013772334872515557,0.6666666666666667,3,0.75,0.9444444444444444,4,7,1.0,0.3333333333333333,0.6666666666666667,0.0,2,0
1662166,44,0.25,0.21190100052659297,0,0.0,0.05,0.2919092551696446,1.0,1,0.25,0.0,2,2,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.2857142857142857,1,0
1738269,34,0.125,0.06835176408636123,1,0.5357142857142857,0.125,0.4965268018470187,0.0,0,0.0,0.1111111111111111,3,0,1.0,0.3333333333333333,0.6666666666666667,0.8571428571428571,1,1
1557030,56,0.125,0.08309636650868879,0,0.8214285714285714,0.1,0.32792611925316195,0.6666666666666667,1,0.0,0.1111111111111111,1,0,0.0,0.0,0.6666666666666667,0.3571428571428571,0,1
1153641,36,0.30000000000000004,0.23686150605581888,0,0.5714285714285714,0.1,0.5913671953423008,0.3333333333333333,1,0.25,0.1111111111111111,1,3,0.6666666666666667,0.6666666666666666,0.0,0.3571428571428571,1,0
1448030,41,0.35000000000000003,0.17819905213270143,0,0.25,0.125,0.9936558923910862,0.6666666666666667,1,0.25,0.2222222222222222,1,4,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.7142857142857143,1,0
1804573,42,0.45,0.6497630331753554,0,0.17857142857142855,0.325,0.5118650873318611,0.6666666666666667,3,0.5,0.38888888888888884,5,7,0.6666666666666667,0.3333333333333333,1.0,0.1428571428571428,1,0
1058985,31,0.2,0.293522906793049,1,0.3214285714285714,0.125,0.7235896406344108,0.6666666666666667,1,0.25,0.1111111111111111,1,4,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.0,2,0
1674974,34,0.225,0.3735650342285413,1,0.07142857142857142,0.1,0.5782373017466372,0.3333333333333333,1,0.25,0.1111111111111111,0,1,1.0,0.0,0.3333333333333333,0.0714285714285714,1,0
1408618,31,0.1,0.1563454449710374,0,0.10714285714285714,0.05,0.5596065047179282,1.0,1,0.0,0.1111111111111111,2,2,0.0,0.3333333333333333,0.3333333333333333,0.0714285714285714,2,0
1670932,26,0.2,0.08083201685097421,0,0.17857142857142855,0.17500000000000002,0.20108411965468778,1.0,1,0.0,0.38888888888888884,7,7,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.4999999999999999,1,0
1808720,45,0.30000000000000004,0.23117430226434968,0,0.0,0.1,0.4985745834169846,0.6666666666666667,1,0.25,0.1111111111111111,0,3,0.3333333333333333,0.0,0.6666666666666667,0.0714285714285714,0,0
1228157,33,0.25,0.23580832016850975,0,0.3214285714285714,0.25,0.3339088536438466,0.6666666666666667,1,0.25,0.2222222222222222,0,9,0.3333333333333333,0.0,0.3333333333333333,0.2142857142857143,0,0
1355281,28,0.17500000000000002,0.3067403896787783,1,0.0,0.17500000000000002,0.6890584220036138,0.3333333333333333,1,0.25,0.38888888888888884,0,7,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.0714285714285714,1,0
1745305,29,0.025,0.00431806213796735,0,0.8214285714285714,0.025,0.3432242521582012,1.0,0,0.0,0.0,0,0,0.6666666666666667,0.0,0.6666666666666667,0.4285714285714285,0,1
1048077,39,0.25,0.24892048446550816,0,0.7142857142857143,0.07500000000000001,0.07600883356755672,0.0,1,0.25,0.1111111111111111,1,2,0.0,0.3333333333333333,0.6666666666666667,0.5714285714285713,1,0
1616851,27,0.15000000000000002,0.06408636124275935,0,0.03571428571428571,0.125,0.15976711503714114,0.6666666666666667,0,0.0,0.16666666666666666,1,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1,0
1700476,34,0.4,0.24949973670352818,1,0.75,0.375,0.979803252358964,0.3333333333333333,0,0.25,0.5555555555555556,6,11,0.6666666666666667,0.0,0.6666666666666667,0.2857142857142857,1,0
1603368,28,0.15000000000000002,0.46577145866245395,1,0.42857142857142855,0.05,0.8535635414575387,0.6666666666666667,1,0.25,0.0,2,2,1.0,0.0,0.6666666666666667,0.0,0,1
1775902,47,0.4,0.23475513428120062,0,0.4642857142857143,0.2,0.001244729973900821,0.6666666666666667,0,0.25,0.38888888888888884,1,7,0.6666666666666667,0.3333333333333333,1.0,0.4999999999999999,1,0
1871585,56,0.15000000000000002,0.23017377567140604,0,0.35714285714285715,0.0,0.7321421401325036,0.3333333333333333,1,0.25,0.0,0,0,1.0,0.3333333333333333,0.6666666666666667,0.3571428571428571,1,0
1606461,39,0.25,0.2181147972617167,0,0.2857142857142857,0.25,0.4103995181690423,0.6666666666666667,2,0.25,0.0,7,9,0.0,0.3333333333333333,0.6666666666666667,0.9999999999999999,1,0
1236472,38,0.5,0.05918904686677199,1,0.25,0.5,0.643284481027906,0.3333333333333333,0,0.25,0.611111111111111,0,7,1.0,0.3333333333333333,0.6666666666666667,0.3571428571428571,2,0
1058946,58,0.7250000000000001,0.8881516587677726,1,0.7142857142857143,0.025,0.38815498895804057,0.6666666666666667,3,0.75,0.0,0,0,1.0,0.3333333333333333,0.3333333333333333,0.1428571428571428,1,0
1683886,32,0.2,0.07493417588204318,1,0.14285714285714285,0.1,0.5309777153182091,1.0,0,0.0,0.05555555555555555,0,3,0.0,0.0,0.6666666666666667,0.2142857142857143,0,1
1211751,38,0.25,0.19810426540284362,0,0.2857142857142857,0.125,0.4898213210198755,0.6666666666666667,0,0.0,0.1111111111111111,0,3,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285713,2,0
1445440,49,0.7000000000000001,0.9558715113217483,0,0.03571428571428571,0.125,0.4675366392290705,0.6666666666666667,3,1.0,0.2222222222222222,4,3,0.3333333333333333,0.0,0.6666666666666667,0.2857142857142857,1,0
1654667,42,0.35000000000000003,0.21474460242232754,1,0.39285714285714285,0.0,0.0323629793214214,0.6666666666666667,1,0.25,0.0,0,0,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.0714285714285714,2,0
1265759,27,0.025,0.09763033175355451,0,0.75,0.025,0.7011041959445894,0.3333333333333333,0,0.0,0.0,0,0,0.0,0.0,0.6666666666666667,0.0714285714285714,1,1
1842922,35,0.15000000000000002,0.23970510795155345,0,0.6071428571428571,0.125,0.557357960248946,0.6666666666666667,1,0.25,0.16666666666666666,0,4,0.3333333333333333,0.3333333333333333,0.0,0.3571428571428571,1,0
1884938,28,0.125,0.059768299104792,0,0.5357142857142857,0.125,0.001124272234491061,0.6666666666666667,0,0.0,0.16666666666666666,1,4,0.6666666666666667,0.0,0.3333333333333333,0.2142857142857143,0,0
1252735,31,0.1,0.10826750921537653,1,0.07142857142857142,0.1,0.07633005420598274,0.6666666666666667,0,0.0,0.1111111111111111,2,3,0.6666666666666667,0.3333333333333333,1.0,0.1428571428571428,2,0
1201616,36,0.125,0.09483938915218537,0,0.2857142857142857,0.125,0.2868500301144349,1.0,1,0.0,0.2222222222222222,0,2,0.0,0.0,0.6666666666666667,0.7857142857142857,1,0
1050457,34,0.35000000000000003,0.4675618746708794,0,0.0,0.35000000000000003,0.18775346316000804,0.6666666666666667,1,0.5,0.4444444444444444,2,1,0.0,0.0,0.3333333333333333,0.7142857142857143,0,0
1637651,34,0.225,0.4012111637704055,0,0.42857142857142855,0.2,0.8359767115037141,0.6666666666666667,1,0.5,0.38888888888888884,1,1,1.0,0.3333333333333333,0.3333333333333333,0.4999999999999999,2,0
1079566,26,0.2,0.09784096893101635,0,0.0,0.17500000000000002,0.7192130094358562,0.6666666666666667,1,0.0,0.38888888888888884,7,6,0.6666666666666667,0.0,0.3333333333333333,0.1428571428571428,0,0
1332348,29,0.15000000000000002,0.22980516061084785,0,0.0,0.125,0.1658703071672355,0.6666666666666667,1,0.25,0.16666666666666666,0,2,0.0,0.3333333333333333,0.3333333333333333,0.0714285714285714,1,0
1051695,32,0.225,0.2979462875197472,0,0.5,0.125,0.5801244729973901,0.6666666666666667,1,0.25,0.05555555555555555,1,2,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.4999999999999999,2,0
1154444,31,0.25,0.2103212216956293,0,0.0,0.25,0.14764103593655892,0.0,0,0.25,0.4444444444444444,8,7,1.0,0.0,0.6666666666666667,0.7142857142857143,1,0
1650983,28,0.15000000000000002,0.07151132174828859,0,0.5714285714285714,0.1,0.6699457940172656,0.3333333333333333,1,0.0,0.05555555555555555,0,3,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.0714285714285714,2,0
1130703,38,0.5,0.09736703528172724,0,0.0,0.025,0.37659104597470383,0.3333333333333333,0,0.0,0.0,0,0,0.0,0.0,0.3333333333333333,0.2142857142857143,0,0
1817679,35,0.25,0.22090573986308584,1,0.2142857142857143,0.25,0.46143344709897616,0.6666666666666667,1,0.25,0.4444444444444444,0,9,0.6666666666666667,0.0,0.6666666666666667,0.0,1,0
1092771,27,0.17500000000000002,0.16303317535545025,0,0.2857142857142857,0.17500000000000002,0.12065850230877334,0.6666666666666667,1,0.25,0.38888888888888884,0,7,1.0,0.0,0.6666666666666667,0.2142857142857143,0,0
1356134,32,0.2,0.4565560821484992,0,0.14285714285714285,0.025,0.32298735193736194,0.3333333333333333,2,0.25,0.0,0,0,1.0,0.0,0.6666666666666667,0.9285714285714285,0,0
1370524,31,0.25,0.242654028436019,1,0.8928571428571428,0.25,0.762136117245533,0.6666666666666667,1,0.25,0.38888888888888884,0,8,0.0,0.0,0.6666666666666667,0.0,1,1
1232169,53,0.375,0.4970510795155345,1,0.8214285714285714,0.05,0.15053202168239307,0.6666666666666667,1,0.5,0.1111111111111111,2,2,0.0,0.0,0.3333333333333333,0.1428571428571428,0,1
1392392,54,0.225,0.09942074776198001,0,0.2857142857142857,0.1,0.818309576390283,0.6666666666666667,0,0.25,0.16666666666666666,2,3,0.0,0.6666666666666666,0.3333333333333333,0.0,1,0
1309342,33,0.225,0.2611374407582938,0,0.2142857142857143,0.225,0.641838988154989,0.6666666666666667,1,0.25,0.38888888888888884,2,8,1.0,1.0,0.6666666666666667,0.6428571428571427,2,0
1531422,43,0.25,0.34233807266982624,0,0.35714285714285715,0.25,0.5934149769122666,0.6666666666666667,1,0.5,0.5,0,9,0.0,0.3333333333333333,0.6666666666666667,0.4285714285714285,1,0
1126582,38,0.17500000000000002,0.10437072143233281,1,0.0,0.15000000000000002,0.12567757478417987,0.6666666666666667,0,0.0,0.1111111111111111,1,2,1.0,0.3333333333333333,0.6666666666666667,0.0,1,0
1316742,55,0.875,0.9808846761453397,1,0.8928571428571428,0.25,0.9522987351937361,1.0,3,1.0,0.5,1,4,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.4999999999999999,1,0
1789942,31,0.025,0.0063191153238546585,1,0.03571428571428571,0.025,0.6200361373218229,0.0,1,0.0,0.0,0,0,1.0,1.0,0.6666666666666667,0.0,2,0
1583381,39,0.525,0.6493944181147973,0,0.5,0.5,0.9236699457940173,0.6666666666666667,1,0.75,0.4444444444444444,11,10,0.3333333333333333,0.0,0.6666666666666667,0.0714285714285714,0,0
1275198,42,0.5,0.17498683517640864,0,0.7857142857142857,0.5,0.5106203573579603,0.3333333333333333,0,0.25,0.5,3,7,1.0,0.0,0.6666666666666667,0.0714285714285714,0,0
1378502,31,0.325,0.527751448130595,0,0.3214285714285714,0.275,0.9944990965669543,0.6666666666666667,3,0.5,0.38888888888888884,4,8,0.6666666666666667,0.3333333333333333,1.0,0.6428571428571427,1,0
1553116,54,0.225,0.18067403896787784,1,0.3214285714285714,0.125,0.9276852037743425,0.6666666666666667,2,0.25,0.1111111111111111,1,4,0.6666666666666667,0.0,0.6666666666666667,0.5714285714285713,0,0
1150538,24,0.1,0.18999473407056347,0,0.0,0.1,0.4828749247139129,0.3333333333333333,1,0.25,0.16666666666666666,1,2,0.3333333333333333,0.0,0.3333333333333333,0.0714285714285714,0,0
1553133,23,0.125,0.08625592417061612,0,0.39285714285714285,0.125,0.4648865689620558,0.6666666666666667,1,0.0,0.1111111111111111,1,4,1.0,0.0,1.0,0.1428571428571428,0,0
1113801,40,0.25,0.27983149025803056,0,0.35714285714285715,0.25,0.9939771130295122,0.6666666666666667,1,0.25,0.5,9,4,1.0,0.3333333333333333,1.0,0.0,1,0
1365691,40,0.375,0.24581358609794632,0,0.03571428571428571,0.275,0.0868901826942381,0.6666666666666667,1,0.25,0.4444444444444444,5,10,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.2142857142857143,1,0
1825860,25,0.15000000000000002,0.06203264876250659,0,0.03571428571428571,0.05,0.7051194539249147,0.6666666666666667,0,0.0,0.0,1,2,0.6666666666666667,0.0,0.6666666666666667,0.2142857142857143,1,0
1820725,30,0.30000000000000004,0.14423380726698262,0,0.0,0.30000000000000004,0.07962256574984944,0.6666666666666667,1,0.0,0.4444444444444444,1,7,1.0,0.0,0.3333333333333333,0.1428571428571428,1,0
1515102,25,0.17500000000000002,0.15629278567667196,1,0.03571428571428571,0.05,0.20895402529612525,0.6666666666666667,1,0.0,0.1111111111111111,0,2,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285713,2,0
1811717,47,0.625,0.40147446024223277,0,0.8571428571428571,0.42500000000000004,0.44127685203774347,0.6666666666666667,1,0.5,0.7777777777777777,12,11,0.0,0.0,0.6666666666666667,0.8571428571428571,0,0
